Country/Region,SKU,SKU Description,Volume Production,Date
Turkey,1652201,BIG BABOL MONO TUTTI FRUTTI 90PCS TR,0,2022-06-01 00:00:00
Turkey,1652201,BIG BABOL MONO TUTTI FRUTTI 90PCS TR,0,2022-07-01 00:00:00
Turkey,1652201,BIG BABOL MONO TUTTI FRUTTI 90PCS TR,0.84,2021-06-01 00:00:00
Turkey,1652201,BIG BABOL MONO TUTTI FRUTTI 90PCS TR,0.96,2021-12-01 00:00:00
Turkey,1652201,BIG BABOL MONO TUTTI FRUTTI 90PCS TR,1.08,2021-11-01 00:00:00
Turkey,1652201,BIG BABOL MONO TUTTI FRUTTI 90PCS TR,1.29,2021-08-01 00:00:00
Turkey,1652201,BIG BABOL MONO TUTTI FRUTTI 90PCS TR,1.5271199999999998,2022-08-01 00:00:00
Turkey,1652201,BIG BABOL MONO TUTTI FRUTTI 90PCS TR,1.9391399999999999,2022-09-01 00:00:00
Turkey,1652201,BIG BABOL MONO TUTTI FRUTTI 90PCS TR,2.86,2021-02-01 00:00:00
Turkey,1652201,BIG BABOL MONO TUTTI FRUTTI 90PCS TR,3.37,2021-09-01 00:00:00
Turkey,1652201,BIG BABOL MONO TUTTI FRUTTI 90PCS TR,6.4486799999999995,2022-05-01 00:00:00
Turkey,1652201,BIG BABOL MONO TUTTI FRUTTI 90PCS TR,7.66,2021-01-01 00:00:00
Turkey,1652203,BIG BABOL MONO STRAWBERRY 90PCS TR,0,2021-02-01 00:00:00
Turkey,1652203,BIG BABOL MONO STRAWBERRY 90PCS TR,0,2021-03-01 00:00:00
Turkey,1652203,BIG BABOL MONO STRAWBERRY 90PCS TR,0,2021-04-01 00:00:00
Turkey,1652203,BIG BABOL MONO STRAWBERRY 90PCS TR,0,2021-05-01 00:00:00
Turkey,1652203,BIG BABOL MONO STRAWBERRY 90PCS TR,0,2021-07-01 00:00:00
Turkey,1652203,BIG BABOL MONO STRAWBERRY 90PCS TR,0,2021-08-01 00:00:00
Turkey,1652203,BIG BABOL MONO STRAWBERRY 90PCS TR,0,2021-10-01 00:00:00
Turkey,1652203,BIG BABOL MONO STRAWBERRY 90PCS TR,0,2021-11-01 00:00:00
Turkey,1652203,BIG BABOL MONO STRAWBERRY 90PCS TR,0,2022-01-01 00:00:00
Turkey,1652203,BIG BABOL MONO STRAWBERRY 90PCS TR,0,2022-02-01 00:00:00
Turkey,1652203,BIG BABOL MONO STRAWBERRY 90PCS TR,0,2022-06-01 00:00:00
Turkey,1652203,BIG BABOL MONO STRAWBERRY 90PCS TR,0,2022-07-01 00:00:00
Turkey,1652203,BIG BABOL MONO STRAWBERRY 90PCS TR,1.74636,2022-09-01 00:00:00
Turkey,1652203,BIG BABOL MONO STRAWBERRY 90PCS TR,1.78,2021-12-01 00:00:00
Turkey,1652203,BIG BABOL MONO STRAWBERRY 90PCS TR,1.9278,2022-03-01 00:00:00
Turkey,1652203,BIG BABOL MONO STRAWBERRY 90PCS TR,2.03,2021-06-01 00:00:00
Turkey,1652203,BIG BABOL MONO STRAWBERRY 90PCS TR,2.40786,2022-08-01 00:00:00
Turkey,1652203,BIG BABOL MONO STRAWBERRY 90PCS TR,2.61198,2022-05-01 00:00:00
Turkey,1652203,BIG BABOL MONO STRAWBERRY 90PCS TR,2.9710799999999997,2022-04-01 00:00:00
Turkey,1652203,BIG BABOL MONO STRAWBERRY 90PCS TR,3.82,2021-09-01 00:00:00
Turkey,1652203,BIG BABOL MONO STRAWBERRY 90PCS TR,8.4,2021-01-01 00:00:00
Turkey,1652204,BIG BABOL MONO BANANA 90PCS TR,0,2021-03-01 00:00:00
Turkey,1652204,BIG BABOL MONO BANANA 90PCS TR,0,2021-04-01 00:00:00
Turkey,1652204,BIG BABOL MONO BANANA 90PCS TR,0,2021-05-01 00:00:00
Turkey,1652204,BIG BABOL MONO BANANA 90PCS TR,0,2021-07-01 00:00:00
Turkey,1652204,BIG BABOL MONO BANANA 90PCS TR,0,2021-08-01 00:00:00
Turkey,1652204,BIG BABOL MONO BANANA 90PCS TR,0,2021-10-01 00:00:00
Turkey,1652204,BIG BABOL MONO BANANA 90PCS TR,0,2021-11-01 00:00:00
Turkey,1652204,BIG BABOL MONO BANANA 90PCS TR,0,2022-01-01 00:00:00
Turkey,1652204,BIG BABOL MONO BANANA 90PCS TR,0,2022-02-01 00:00:00
Turkey,1652204,BIG BABOL MONO BANANA 90PCS TR,0,2022-06-01 00:00:00
Turkey,1652204,BIG BABOL MONO BANANA 90PCS TR,0,2022-07-01 00:00:00
Turkey,1652204,BIG BABOL MONO BANANA 90PCS TR,0.32508,2022-04-01 00:00:00
Turkey,1652204,BIG BABOL MONO BANANA 90PCS TR,0.45359999999999995,2022-09-01 00:00:00
Turkey,1652204,BIG BABOL MONO BANANA 90PCS TR,1.323,2022-08-01 00:00:00
Turkey,1652204,BIG BABOL MONO BANANA 90PCS TR,1.45,2021-06-01 00:00:00
Turkey,1652204,BIG BABOL MONO BANANA 90PCS TR,1.46,2021-12-01 00:00:00
Turkey,1652204,BIG BABOL MONO BANANA 90PCS TR,1.67076,2022-03-01 00:00:00
Turkey,1652204,BIG BABOL MONO BANANA 90PCS TR,2.36,2021-01-01 00:00:00
Turkey,1652204,BIG BABOL MONO BANANA 90PCS TR,3.11,2021-09-01 00:00:00
Turkey,1652204,BIG BABOL MONO BANANA 90PCS TR,4.256279999999999,2022-05-01 00:00:00
Turkey,1652204,BIG BABOL MONO BANANA 90PCS TR,4.56,2021-02-01 00:00:00
Turkey,1652517,VIVIDENT FULLFRESH MEGABTL MINT 45PCS TR,0,2021-03-01 00:00:00
Turkey,1652517,VIVIDENT FULLFRESH MEGABTL MINT 45PCS TR,0,2021-05-01 00:00:00
Turkey,1652517,VIVIDENT FULLFRESH MEGABTL MINT 45PCS TR,0,2021-07-01 00:00:00
Turkey,1652517,VIVIDENT FULLFRESH MEGABTL MINT 45PCS TR,0,2022-07-01 00:00:00
Turkey,1652517,VIVIDENT FULLFRESH MEGABTL MINT 45PCS TR,0.148536,2022-08-01 00:00:00
Turkey,1652517,VIVIDENT FULLFRESH MEGABTL MINT 45PCS TR,1.0656,2022-09-01 00:00:00
Turkey,1652517,VIVIDENT FULLFRESH MEGABTL MINT 45PCS TR,4.13,2021-09-01 00:00:00
Turkey,1652517,VIVIDENT FULLFRESH MEGABTL MINT 45PCS TR,4.3,2021-06-01 00:00:00
Turkey,1652517,VIVIDENT FULLFRESH MEGABTL MINT 45PCS TR,5.2056000000000004,2022-03-01 00:00:00
Turkey,1652517,VIVIDENT FULLFRESH MEGABTL MINT 45PCS TR,6.4656,2022-04-01 00:00:00
Turkey,1652517,VIVIDENT FULLFRESH MEGABTL MINT 45PCS TR,7.7544,2022-01-01 00:00:00
Turkey,1652517,VIVIDENT FULLFRESH MEGABTL MINT 45PCS TR,8.19,2021-02-01 00:00:00
Turkey,1652517,VIVIDENT FULLFRESH MEGABTL MINT 45PCS TR,8.2512,2022-02-01 00:00:00
Turkey,1652517,VIVIDENT FULLFRESH MEGABTL MINT 45PCS TR,8.9496,2022-05-01 00:00:00
Turkey,1652517,VIVIDENT FULLFRESH MEGABTL MINT 45PCS TR,9.17,2021-12-01 00:00:00
Turkey,1652517,VIVIDENT FULLFRESH MEGABTL MINT 45PCS TR,10.02,2021-11-01 00:00:00
Turkey,1652517,VIVIDENT FULLFRESH MEGABTL MINT 45PCS TR,10.66,2021-01-01 00:00:00
Turkey,1652517,VIVIDENT FULLFRESH MEGABTL MINT 45PCS TR,12.25,2021-08-01 00:00:00
Turkey,1652517,VIVIDENT FULLFRESH MEGABTL MINT 45PCS TR,12.49,2021-10-01 00:00:00
Turkey,1652517,VIVIDENT FULLFRESH MEGABTL MINT 45PCS TR,17.26,2021-04-01 00:00:00
Turkey,1652538,VIVIDENT FULL VITAMIN MEGABTL 45PCS TR,0,2021-04-01 00:00:00
Turkey,1652538,VIVIDENT FULL VITAMIN MEGABTL 45PCS TR,0,2021-08-01 00:00:00
Turkey,1652538,VIVIDENT FULL VITAMIN MEGABTL 45PCS TR,0,2021-09-01 00:00:00
Turkey,1652538,VIVIDENT FULL VITAMIN MEGABTL 45PCS TR,0,2022-03-01 00:00:00
Turkey,1652538,VIVIDENT FULL VITAMIN MEGABTL 45PCS TR,0,2022-07-01 00:00:00
Turkey,1652538,VIVIDENT FULL VITAMIN MEGABTL 45PCS TR,0,2022-08-01 00:00:00
Turkey,1652538,VIVIDENT FULL VITAMIN MEGABTL 45PCS TR,0,2022-09-01 00:00:00
Turkey,1652538,VIVIDENT FULL VITAMIN MEGABTL 45PCS TR,0.36,2021-07-01 00:00:00
Turkey,1652538,VIVIDENT FULL VITAMIN MEGABTL 45PCS TR,1.15,2021-06-01 00:00:00
Turkey,1652538,VIVIDENT FULL VITAMIN MEGABTL 45PCS TR,1.25,2021-12-01 00:00:00
Turkey,1652538,VIVIDENT FULL VITAMIN MEGABTL 45PCS TR,2.0808,2022-02-01 00:00:00
Turkey,1652538,VIVIDENT FULL VITAMIN MEGABTL 45PCS TR,2.6064000000000003,2022-01-01 00:00:00
Turkey,1652538,VIVIDENT FULL VITAMIN MEGABTL 45PCS TR,2.83,2021-01-01 00:00:00
Turkey,1652538,VIVIDENT FULL VITAMIN MEGABTL 45PCS TR,3.32,2021-11-01 00:00:00
Turkey,1652538,VIVIDENT FULL VITAMIN MEGABTL 45PCS TR,4.49,2021-02-01 00:00:00
Turkey,1652538,VIVIDENT FULL VITAMIN MEGABTL 45PCS TR,4.67,2021-10-01 00:00:00
Turkey,1652538,VIVIDENT FULL VITAMIN MEGABTL 45PCS TR,8.5,2021-05-01 00:00:00
Turkey,1652538,VIVIDENT FULL VITAMIN MEGABTL 45PCS TR,9.316799999999999,2022-04-01 00:00:00
Turkey,1652538,VIVIDENT FULL VITAMIN MEGABTL 45PCS TR,14.15,2021-03-01 00:00:00
Turkey,1652544,VIVIDENT FULLFRUIT MIX MEGABTL 45PCS TR,0,2021-03-01 00:00:00
Turkey,1652544,VIVIDENT FULLFRUIT MIX MEGABTL 45PCS TR,0,2021-04-01 00:00:00
Turkey,1652544,VIVIDENT FULLFRUIT MIX MEGABTL 45PCS TR,0,2021-05-01 00:00:00
Turkey,1652544,VIVIDENT FULLFRUIT MIX MEGABTL 45PCS TR,0,2022-01-01 00:00:00
Turkey,1652544,VIVIDENT FULLFRUIT MIX MEGABTL 45PCS TR,0,2022-02-01 00:00:00
Turkey,1652544,VIVIDENT FULLFRUIT MIX MEGABTL 45PCS TR,0,2022-07-01 00:00:00
Turkey,1652544,VIVIDENT FULLFRUIT MIX MEGABTL 45PCS TR,0,2022-08-01 00:00:00
Turkey,1652544,VIVIDENT FULLFRUIT MIX MEGABTL 45PCS TR,0,2022-09-01 00:00:00
Turkey,1652544,VIVIDENT FULLFRUIT MIX MEGABTL 45PCS TR,1.5912,2022-05-01 00:00:00
Turkey,1652544,VIVIDENT FULLFRUIT MIX MEGABTL 45PCS TR,3.09,2021-06-01 00:00:00
Turkey,1652544,VIVIDENT FULLFRUIT MIX MEGABTL 45PCS TR,4.27,2021-11-01 00:00:00
Turkey,1652544,VIVIDENT FULLFRUIT MIX MEGABTL 45PCS TR,4.38,2021-10-01 00:00:00
Turkey,1652544,VIVIDENT FULLFRUIT MIX MEGABTL 45PCS TR,5.36,2021-12-01 00:00:00
Turkey,1652544,VIVIDENT FULLFRUIT MIX MEGABTL 45PCS TR,5.8248,2022-03-01 00:00:00
Turkey,1652544,VIVIDENT FULLFRUIT MIX MEGABTL 45PCS TR,5.92,2021-08-01 00:00:00
Turkey,1652544,VIVIDENT FULLFRUIT MIX MEGABTL 45PCS TR,6.06,2021-02-01 00:00:00
Turkey,1652544,VIVIDENT FULLFRUIT MIX MEGABTL 45PCS TR,6.1848,2022-04-01 00:00:00
Turkey,1652544,VIVIDENT FULLFRUIT MIX MEGABTL 45PCS TR,7.34,2021-09-01 00:00:00
Turkey,1652544,VIVIDENT FULLFRUIT MIX MEGABTL 45PCS TR,8.44,2021-07-01 00:00:00
Turkey,1652544,VIVIDENT FULLFRUIT MIX MEGABTL 45PCS TR,8.89,2021-01-01 00:00:00
Turkey,1653103,VIVIDENT XYLIT MONO STRAWBERRY 230PCS TR,0,2021-02-01 00:00:00
Turkey,1653103,VIVIDENT XYLIT MONO STRAWBERRY 230PCS TR,0,2021-03-01 00:00:00
Turkey,1653103,VIVIDENT XYLIT MONO STRAWBERRY 230PCS TR,0,2021-05-01 00:00:00
Turkey,1653103,VIVIDENT XYLIT MONO STRAWBERRY 230PCS TR,0,2021-09-01 00:00:00
Turkey,1653103,VIVIDENT XYLIT MONO STRAWBERRY 230PCS TR,0,2022-02-01 00:00:00
Turkey,1653103,VIVIDENT XYLIT MONO STRAWBERRY 230PCS TR,0,2022-03-01 00:00:00
Turkey,1653103,VIVIDENT XYLIT MONO STRAWBERRY 230PCS TR,1.2788,2022-09-01 00:00:00
Turkey,1653103,VIVIDENT XYLIT MONO STRAWBERRY 230PCS TR,1.31,2021-07-01 00:00:00
Turkey,1653103,VIVIDENT XYLIT MONO STRAWBERRY 230PCS TR,1.31,2021-08-01 00:00:00
Turkey,1653103,VIVIDENT XYLIT MONO STRAWBERRY 230PCS TR,1.426,2022-01-01 00:00:00
Turkey,1653103,VIVIDENT XYLIT MONO STRAWBERRY 230PCS TR,1.48,2021-11-01 00:00:00
Turkey,1653103,VIVIDENT XYLIT MONO STRAWBERRY 230PCS TR,1.9779999999999998,2022-07-01 00:00:00
Turkey,1653103,VIVIDENT XYLIT MONO STRAWBERRY 230PCS TR,2.24,2021-04-01 00:00:00
Turkey,1653103,VIVIDENT XYLIT MONO STRAWBERRY 230PCS TR,2.54,2021-12-01 00:00:00
Turkey,1653103,VIVIDENT XYLIT MONO STRAWBERRY 230PCS TR,2.7691999999999997,2022-06-01 00:00:00
Turkey,1653103,VIVIDENT XYLIT MONO STRAWBERRY 230PCS TR,3.37,2021-06-01 00:00:00
Turkey,1653103,VIVIDENT XYLIT MONO STRAWBERRY 230PCS TR,3.9099999999999997,2022-05-01 00:00:00
Turkey,1653103,VIVIDENT XYLIT MONO STRAWBERRY 230PCS TR,4.54,2021-10-01 00:00:00
Turkey,1653103,VIVIDENT XYLIT MONO STRAWBERRY 230PCS TR,4.820799999999999,2022-04-01 00:00:00
Turkey,1653103,VIVIDENT XYLIT MONO STRAWBERRY 230PCS TR,6.45,2021-01-01 00:00:00
Turkey,1653103,VIVIDENT XYLIT MONO STRAWBERRY 230PCS TR,6.9092,2022-08-01 00:00:00
Turkey,1653105,VIVIDENT XYLIT MONO WATERMELON 230PCS TR,0,2021-04-01 00:00:00
Turkey,1653105,VIVIDENT XYLIT MONO WATERMELON 230PCS TR,0,2021-05-01 00:00:00
Turkey,1653105,VIVIDENT XYLIT MONO WATERMELON 230PCS TR,0,2021-09-01 00:00:00
Turkey,1653105,VIVIDENT XYLIT MONO WATERMELON 230PCS TR,0,2022-03-01 00:00:00
Turkey,1653105,VIVIDENT XYLIT MONO WATERMELON 230PCS TR,0,2022-06-01 00:00:00
Turkey,1653105,VIVIDENT XYLIT MONO WATERMELON 230PCS TR,1.0028,2022-02-01 00:00:00
Turkey,1653105,VIVIDENT XYLIT MONO WATERMELON 230PCS TR,1.6559999999999997,2022-01-01 00:00:00
Turkey,1653105,VIVIDENT XYLIT MONO WATERMELON 230PCS TR,1.74,2021-11-01 00:00:00
Turkey,1653105,VIVIDENT XYLIT MONO WATERMELON 230PCS TR,2.18,2021-08-01 00:00:00
Turkey,1653105,VIVIDENT XYLIT MONO WATERMELON 230PCS TR,2.4747999999999997,2022-07-01 00:00:00
Turkey,1653105,VIVIDENT XYLIT MONO WATERMELON 230PCS TR,2.51,2021-02-01 00:00:00
Turkey,1653105,VIVIDENT XYLIT MONO WATERMELON 230PCS TR,2.84,2021-07-01 00:00:00
Turkey,1653105,VIVIDENT XYLIT MONO WATERMELON 230PCS TR,3.2752,2022-05-01 00:00:00
Turkey,1653105,VIVIDENT XYLIT MONO WATERMELON 230PCS TR,3.54,2021-06-01 00:00:00
Turkey,1653105,VIVIDENT XYLIT MONO WATERMELON 230PCS TR,3.72,2021-12-01 00:00:00
Turkey,1653105,VIVIDENT XYLIT MONO WATERMELON 230PCS TR,3.7259999999999995,2022-09-01 00:00:00
Turkey,1653105,VIVIDENT XYLIT MONO WATERMELON 230PCS TR,4.05,2021-03-01 00:00:00
Turkey,1653105,VIVIDENT XYLIT MONO WATERMELON 230PCS TR,4.53,2021-01-01 00:00:00
Turkey,1653105,VIVIDENT XYLIT MONO WATERMELON 230PCS TR,5.61,2021-10-01 00:00:00
Turkey,1653105,VIVIDENT XYLIT MONO WATERMELON 230PCS TR,6.025999999999999,2022-08-01 00:00:00
Turkey,1653105,VIVIDENT XYLIT MONO WATERMELON 230PCS TR,7.175999999999998,2022-04-01 00:00:00
Turkey,1653140,VIVIDENT XYLIT MONO SPEARMINT 230PCS TR,0,2021-05-01 00:00:00
Turkey,1653140,VIVIDENT XYLIT MONO SPEARMINT 230PCS TR,0,2021-12-01 00:00:00
Turkey,1653140,VIVIDENT XYLIT MONO SPEARMINT 230PCS TR,0.29,2021-07-01 00:00:00
Turkey,1653140,VIVIDENT XYLIT MONO SPEARMINT 230PCS TR,0.8,2021-03-01 00:00:00
Turkey,1653140,VIVIDENT XYLIT MONO SPEARMINT 230PCS TR,1.6283999999999998,2022-03-01 00:00:00
Turkey,1653140,VIVIDENT XYLIT MONO SPEARMINT 230PCS TR,1.9964,2022-01-01 00:00:00
Turkey,1653140,VIVIDENT XYLIT MONO SPEARMINT 230PCS TR,2.01,2021-04-01 00:00:00
Turkey,1653140,VIVIDENT XYLIT MONO SPEARMINT 230PCS TR,2.2816,2022-07-01 00:00:00
Turkey,1653140,VIVIDENT XYLIT MONO SPEARMINT 230PCS TR,2.47,2021-08-01 00:00:00
Turkey,1653140,VIVIDENT XYLIT MONO SPEARMINT 230PCS TR,2.9808,2022-02-01 00:00:00
Turkey,1653140,VIVIDENT XYLIT MONO SPEARMINT 230PCS TR,3.2015999999999996,2022-08-01 00:00:00
Turkey,1653140,VIVIDENT XYLIT MONO SPEARMINT 230PCS TR,3.5143999999999997,2022-09-01 00:00:00
Turkey,1653140,VIVIDENT XYLIT MONO SPEARMINT 230PCS TR,3.62,2021-01-01 00:00:00
Turkey,1653140,VIVIDENT XYLIT MONO SPEARMINT 230PCS TR,4.0296,2022-05-01 00:00:00
Turkey,1653140,VIVIDENT XYLIT MONO SPEARMINT 230PCS TR,4.23,2021-09-01 00:00:00
Turkey,1653140,VIVIDENT XYLIT MONO SPEARMINT 230PCS TR,4.323999999999999,2022-04-01 00:00:00
Turkey,1653140,VIVIDENT XYLIT MONO SPEARMINT 230PCS TR,4.51,2021-11-01 00:00:00
Turkey,1653140,VIVIDENT XYLIT MONO SPEARMINT 230PCS TR,4.6,2021-10-01 00:00:00
Turkey,1653140,VIVIDENT XYLIT MONO SPEARMINT 230PCS TR,4.74,2021-06-01 00:00:00
Turkey,1653140,VIVIDENT XYLIT MONO SPEARMINT 230PCS TR,7.497999999999999,2022-06-01 00:00:00
Turkey,1653140,VIVIDENT XYLIT MONO SPEARMINT 230PCS TR,7.81,2021-02-01 00:00:00
Turkey,1657217,BIG BABOL MAGIC CUBES BTL T.FRUTTI  TR,0,2021-02-01 00:00:00
Turkey,1657217,BIG BABOL MAGIC CUBES BTL T.FRUTTI  TR,0,2021-07-01 00:00:00
Turkey,1657217,BIG BABOL MAGIC CUBES BTL T.FRUTTI  TR,0,2021-08-01 00:00:00
Turkey,1657217,BIG BABOL MAGIC CUBES BTL T.FRUTTI  TR,0,2022-07-01 00:00:00
Turkey,1657217,BIG BABOL MAGIC CUBES BTL T.FRUTTI  TR,1.76,2021-05-01 00:00:00
Turkey,1657217,BIG BABOL MAGIC CUBES BTL T.FRUTTI  TR,1.81,2021-12-01 00:00:00
Turkey,1657217,BIG BABOL MAGIC CUBES BTL T.FRUTTI  TR,4.96,2021-04-01 00:00:00
Turkey,1657217,BIG BABOL MAGIC CUBES BTL T.FRUTTI  TR,5.4,2021-03-01 00:00:00
Turkey,1657217,BIG BABOL MAGIC CUBES BTL T.FRUTTI  TR,6.3127404799999995,2022-05-01 00:00:00
Turkey,1657217,BIG BABOL MAGIC CUBES BTL T.FRUTTI  TR,6.3616223199999995,2022-02-01 00:00:00
Turkey,1657217,BIG BABOL MAGIC CUBES BTL T.FRUTTI  TR,6.480335359999999,2022-03-01 00:00:00
Turkey,1657217,BIG BABOL MAGIC CUBES BTL T.FRUTTI  TR,7.61,2021-10-01 00:00:00
Turkey,1657217,BIG BABOL MAGIC CUBES BTL T.FRUTTI  TR,7.77,2021-11-01 00:00:00
Turkey,1657217,BIG BABOL MAGIC CUBES BTL T.FRUTTI  TR,9.29,2021-06-01 00:00:00
Turkey,1657217,BIG BABOL MAGIC CUBES BTL T.FRUTTI  TR,9.427211999999999,2022-01-01 00:00:00
Turkey,1657217,BIG BABOL MAGIC CUBES BTL T.FRUTTI  TR,11.82242216,2022-06-01 00:00:00
Turkey,1657217,BIG BABOL MAGIC CUBES BTL T.FRUTTI  TR,14.41,2021-01-01 00:00:00
Turkey,1657217,BIG BABOL MAGIC CUBES BTL T.FRUTTI  TR,15.51,2021-09-01 00:00:00
Turkey,1657217,BIG BABOL MAGIC CUBES BTL T.FRUTTI  TR,16.082125360000013,2022-04-01 00:00:00
Turkey,1657217,BIG BABOL MAGIC CUBES BTL T.FRUTTI  TR,18.0513652,2022-08-01 00:00:00
Turkey,1657217,BIG BABOL MAGIC CUBES BTL T.FRUTTI  TR,28.30258536,2022-09-01 00:00:00
Turkey,1659817,BIG BABOL FUNGAMEBAG T.FRUTTI&FRST F. TR,0,2021-01-01 00:00:00
Turkey,1659817,BIG BABOL FUNGAMEBAG T.FRUTTI&FRST F. TR,0,2021-03-01 00:00:00
Turkey,1659817,BIG BABOL FUNGAMEBAG T.FRUTTI&FRST F. TR,0,2022-01-01 00:00:00
Turkey,1659817,BIG BABOL FUNGAMEBAG T.FRUTTI&FRST F. TR,0,2022-04-01 00:00:00
Turkey,1659817,BIG BABOL FUNGAMEBAG T.FRUTTI&FRST F. TR,0,2022-07-01 00:00:00
Turkey,1659817,BIG BABOL FUNGAMEBAG T.FRUTTI&FRST F. TR,0,2022-08-01 00:00:00
Turkey,1659817,BIG BABOL FUNGAMEBAG T.FRUTTI&FRST F. TR,0,2022-09-01 00:00:00
Turkey,1659817,BIG BABOL FUNGAMEBAG T.FRUTTI&FRST F. TR,0.4388580000000001,2022-03-01 00:00:00
Turkey,1659817,BIG BABOL FUNGAMEBAG T.FRUTTI&FRST F. TR,0.712152,2022-02-01 00:00:00
Turkey,1659817,BIG BABOL FUNGAMEBAG T.FRUTTI&FRST F. TR,1.13,2021-04-01 00:00:00
Turkey,1659817,BIG BABOL FUNGAMEBAG T.FRUTTI&FRST F. TR,1.16,2021-12-01 00:00:00
Turkey,1659817,BIG BABOL FUNGAMEBAG T.FRUTTI&FRST F. TR,1.57,2021-02-01 00:00:00
Turkey,1659817,BIG BABOL FUNGAMEBAG T.FRUTTI&FRST F. TR,2.49,2021-07-01 00:00:00
Turkey,1659817,BIG BABOL FUNGAMEBAG T.FRUTTI&FRST F. TR,2.59,2021-11-01 00:00:00
Turkey,1659817,BIG BABOL FUNGAMEBAG T.FRUTTI&FRST F. TR,2.76,2021-10-01 00:00:00
Turkey,1659817,BIG BABOL FUNGAMEBAG T.FRUTTI&FRST F. TR,3.3,2021-06-01 00:00:00
Turkey,1659817,BIG BABOL FUNGAMEBAG T.FRUTTI&FRST F. TR,3.38,2021-05-01 00:00:00
Turkey,1659817,BIG BABOL FUNGAMEBAG T.FRUTTI&FRST F. TR,4.42,2021-09-01 00:00:00
Turkey,1659817,BIG BABOL FUNGAMEBAG T.FRUTTI&FRST F. TR,8.6,2021-08-01 00:00:00
Turkey,1660417,Mentos Bag Fruit TR,0,2021-03-01 00:00:00
Turkey,1660417,Mentos Bag Fruit TR,0,2021-05-01 00:00:00
Turkey,1660417,Mentos Bag Fruit TR,0,2021-06-01 00:00:00
Turkey,1660417,Mentos Bag Fruit TR,0,2021-07-01 00:00:00
Turkey,1660417,Mentos Bag Fruit TR,0,2021-08-01 00:00:00
Turkey,1660417,Mentos Bag Fruit TR,0,2021-09-01 00:00:00
Turkey,1660417,Mentos Bag Fruit TR,0,2021-10-01 00:00:00
Turkey,1660417,Mentos Bag Fruit TR,0,2021-12-01 00:00:00
Turkey,1660417,Mentos Bag Fruit TR,0,2022-02-01 00:00:00
Turkey,1660417,Mentos Bag Fruit TR,0,2022-03-01 00:00:00
Turkey,1660417,Mentos Bag Fruit TR,0,2022-04-01 00:00:00
Turkey,1660417,Mentos Bag Fruit TR,0,2022-05-01 00:00:00
Turkey,1660417,Mentos Bag Fruit TR,0,2022-06-01 00:00:00
Turkey,1660417,Mentos Bag Fruit TR,0,2022-07-01 00:00:00
Turkey,1660417,Mentos Bag Fruit TR,0,2022-08-01 00:00:00
Turkey,1660417,Mentos Bag Fruit TR,0,2022-09-01 00:00:00
Turkey,1660417,Mentos Bag Fruit TR,1.57,2021-02-01 00:00:00
Turkey,1660417,Mentos Bag Fruit TR,3.7105689760000007,2022-01-01 00:00:00
Turkey,1660417,Mentos Bag Fruit TR,5.01,2021-01-01 00:00:00
Turkey,1660417,Mentos Bag Fruit TR,5.73,2021-11-01 00:00:00
Turkey,1660417,Mentos Bag Fruit TR,6.97,2021-04-01 00:00:00
Turkey,1661303,BIG BABOL SHAKIES WALLET STRAWBERRY TR,0,2021-02-01 00:00:00
Turkey,1661303,BIG BABOL SHAKIES WALLET STRAWBERRY TR,0,2021-03-01 00:00:00
Turkey,1661303,BIG BABOL SHAKIES WALLET STRAWBERRY TR,0,2021-04-01 00:00:00
Turkey,1661303,BIG BABOL SHAKIES WALLET STRAWBERRY TR,0,2021-05-01 00:00:00
Turkey,1661303,BIG BABOL SHAKIES WALLET STRAWBERRY TR,0,2021-06-01 00:00:00
Turkey,1661303,BIG BABOL SHAKIES WALLET STRAWBERRY TR,0,2021-07-01 00:00:00
Turkey,1661303,BIG BABOL SHAKIES WALLET STRAWBERRY TR,0,2021-12-01 00:00:00
Turkey,1661303,BIG BABOL SHAKIES WALLET STRAWBERRY TR,0,2022-07-01 00:00:00
Turkey,1661303,BIG BABOL SHAKIES WALLET STRAWBERRY TR,0.71,2021-01-01 00:00:00
Turkey,1661303,BIG BABOL SHAKIES WALLET STRAWBERRY TR,1.39,2021-10-01 00:00:00
Turkey,1661303,BIG BABOL SHAKIES WALLET STRAWBERRY TR,1.68748272,2022-03-01 00:00:00
Turkey,1661303,BIG BABOL SHAKIES WALLET STRAWBERRY TR,3.2801630399999997,2022-01-01 00:00:00
Turkey,1661303,BIG BABOL SHAKIES WALLET STRAWBERRY TR,3.48,2021-09-01 00:00:00
Turkey,1661303,BIG BABOL SHAKIES WALLET STRAWBERRY TR,3.83001696,2022-05-01 00:00:00
Turkey,1661303,BIG BABOL SHAKIES WALLET STRAWBERRY TR,4.5,2021-08-01 00:00:00
Turkey,1661303,BIG BABOL SHAKIES WALLET STRAWBERRY TR,4.71,2021-11-01 00:00:00
Turkey,1661303,BIG BABOL SHAKIES WALLET STRAWBERRY TR,4.920244560000001,2022-04-01 00:00:00
Turkey,1661303,BIG BABOL SHAKIES WALLET STRAWBERRY TR,6.844733280000001,2022-09-01 00:00:00
Turkey,1661303,BIG BABOL SHAKIES WALLET STRAWBERRY TR,8.32365072,2022-02-01 00:00:00
Turkey,1661303,BIG BABOL SHAKIES WALLET STRAWBERRY TR,9.584522640000001,2022-06-01 00:00:00
Turkey,1661303,BIG BABOL SHAKIES WALLET STRAWBERRY TR,12.80780424,2022-08-01 00:00:00
